#小天区编号 超新星编号 z t0 amplitude ebv
26459.0 3.0 0.3219551438667301 2460623.5315447827 4.268467115702827e-10 0.01419587438725923
26459.0 4.0 1.3602633002395064 2462052.561340404 1.2965875585323944e-10 0.01419587438725923
26459.0 5.0 0.7175546510558843 2460284.8941601827 6.442417882147755e-11 0.01419587438725923
26459.0 6.0 0.7416306425267352 2460285.4331287635 6.483550877725297e-11 0.01419587438725923
26462.0 0.0 0.7102335695119967 2460453.894141202 7.425490788538555e-10 0.01440341549918228
26463.0 0.0 0.4954074212906733 2461642.0215375666 5.996591640354464e-10 0.01240851974701207
26463.0 1.0 0.8641633153060198 2460654.5258839787 6.428434813081247e-11 0.01240851974701207
26464.0 0.0 0.8756990717636475 2460588.829515692 9.621966844831264e-11 0.012691873090842583
26464.0 1.0 0.7513729946203656 2460610.8603513413 1.306182093447492e-10 0.012691873090842583
26465.0 0.0 0.3967176914451359 2460536.7629578346 4.218834331116686e-10 0.013980365386254339
26465.0 1.0 0.956991802563981 2460588.462858642 7.345002418250275e-11 0.013980365386254339
26466.0 0.0 0.45730845115661556 2461985.9880994186 1.0620806255743256e-10 0.01340969638985529
26467.0 0.0 0.7106052611048724 2460295.2281831 1.2181431336613583e-10 0.013510276617399496
26467.0 1.0 0.6386892335508063 2460270.1071652877 3.593407286364015e-10 0.013510276617399496
26467.0 2.0 0.8160743859515153 2462274.2846698035 3.145039265318154e-10 0.013510276617399496
26468.0 0.0 1.017931105591387 2460652.561618895 7.71970235618318e-11 0.014583042614680868
26468.0 1.0 1.2668744874096602 2462091.4651781307 1.068944352686676e-10 0.014583042614680868
26468.0 2.0 0.42661631236322417 2460537.608510303 3.428043787593881e-10 0.014583042614680868
26469.0 0.0 0.4928348960771168 2461024.529486174 3.142773411836685e-10 0.014461743322602824
26469.0 1.0 0.6741357977013822 2461875.9059630274 3.298134087972433e-10 0.014461743322602824
26469.0 2.0 1.184216419245548 2460598.211801723 2.1254514828303957e-10 0.014461743322602824
26469.0 3.0 0.8235362838482442 2460261.481442594 1.9121432548873676e-10 0.014461743322602824
26469.0 4.0 1.1402902589909238 2462219.80296433 1.2616683105497667e-10 0.014461743322602824
26470.0 0.0 0.2740491282639086 2461606.4449526654 4.414216275386353e-09 0.013158758303689178
26470.0 1.0 1.0033024449884713 2460388.2659701724 1.2025269395537277e-10 0.013158758303689178
26470.0 2.0 0.49253620500448153 2461555.9192489935 2.9862859237872443e-10 0.013158758303689178
26470.0 3.0 0.9977090127221238 2460636.190898679 5.00456462983923e-11 0.013158758303689178
26471.0 0.0 0.6093714215672532 2461308.289756904 1.72890995810405e-10 0.011924000824487713
26472.0 0.0 0.9594643257704933 2461316.6788270175 9.363231519156303e-11 0.011696484369175923
26472.0 1.0 0.6623458398605278 2461013.520331875 2.3701795317089285e-10 0.011696484369175923
26474.0 0.0 0.31318758030473315 2462054.9765653205 7.282328777834432e-10 0.011399636156865128
26475.0 0.0 0.9741537701334886 2461919.983579208 6.298513722672161e-11 0.011141871759236645
26475.0 1.0 0.3943548845745125 2462044.5949003254 1.663598264026593e-10 0.011141871759236645
26475.0 2.0 1.05727470896975 2461900.0377628785 6.773110822068261e-11 0.011141871759236645
26475.0 3.0 0.9065325036323878 2462353.506634819 1.5675739330334085e-10 0.011141871759236645
26475.0 4.0 0.8721937948106151 2462079.8433846696 6.695230883248294e-11 0.011141871759236645
26475.0 5.0 0.2483167641631118 2460661.989471105 2.6581475959876116e-09 0.011141871759236645
26476.0 0.0 1.1390212147007264 2462069.2436067546 5.072698795168682e-11 0.011486264186092188
26477.0 0.0 0.5624558426100101 2461316.4580185073 4.464640103034029e-10 0.011585351127450782
26478.0 0.0 1.328397999772115 2462048.2362247813 1.4565751068052993e-10 0.011538404459519987
26478.0 1.0 0.4839321262337636 2461133.375489479 9.106385920796966e-11 0.011538404459519987
26479.0 0.0 0.8495239381594073 2460299.3149519614 1.57911944917536e-10 0.012222219090925779
26479.0 1.0 0.4959493139560341 2462348.6519532204 3.7603960330211245e-10 0.012222219090925779
26479.0 2.0 0.9467541479215383 2461958.053561028 1.2184868284437674e-10 0.012222219090925779
26479.0 3.0 0.3345377221624677 2460899.0471622166 1.8715989736943447e-09 0.012222219090925779
26480.0 0.0 0.6282621923654557 2461364.333981439 1.6104485178160773e-10 0.012802783983579976
26480.0 1.0 0.7707175468210549 2462337.237370551 5.10184550687939e-11 0.012802783983579976
26480.0 2.0 0.9824354807696855 2462326.763410342 8.608579754507039e-11 0.012802783983579976
26480.0 3.0 0.8920103137071265 2461086.6448391713 4.524830572005528e-10 0.012802783983579976
26481.0 0.0 1.053359143338082 2461311.3919011694 6.554113845991101e-11 0.011998936237952677
26481.0 1.0 1.0318198477577525 2461925.5947596813 2.61250505486119e-10 0.011998936237952677
26482.0 0.0 0.800312045952029 2462295.9417658667 7.645630439361884e-11 0.011965499928941963
26482.0 1.0 1.0552139719692615 2460278.6183149195 1.497787623245375e-10 0.011965499928941963
26483.0 0.0 0.8482128234682934 2461393.688831557 2.537125142822312e-10 0.012446773467219025
26484.0 0.0 0.7244226161888965 2461915.864574937 3.2103900082751857e-10 0.011228729186613013
26484.0 1.0 1.027323272878059 2460577.909149327 1.3197332317064798e-10 0.011228729186613013
26484.0 2.0 0.6033149419962557 2460451.363392311 4.764046983903391e-10 0.011228729186613013
26484.0 3.0 0.6015457559811649 2461882.7219107985 3.3055431124986275e-10 0.011228729186613013
26485.0 0.0 0.508704834069744 2461947.487965572 3.9010608243228956e-10 0.011759631780758409
26486.0 0.0 0.7235142694059132 2461317.26396116 7.854068838009019e-11 0.013379770963876518
26486.0 1.0 0.7795086602816966 2461135.0878472803 7.716191742857512e-11 0.013379770963876518
26486.0 2.0 0.4382595131544305 2461059.606958256 9.63188063257352e-10 0.013379770963876518
26486.0 3.0 0.9930731291380845 2461312.8447172586 1.2849438188656456e-10 0.013379770963876518
26486.0 4.0 1.273777216771432 2460991.3015724192 9.245910119272883e-11 0.013379770963876518
26488.0 0.0 0.3644387343603021 2462650.506139207 7.352388789275059e-10 0.01280651432337178
26489.0 0.0 1.3888527433255842 2460279.342639773 6.705812012227862e-11 0.012173974852263039
26490.0 0.0 0.6403825384526537 2461018.7216130104 3.073344089231979e-10 0.011128976266497434
26490.0 1.0 0.8956788972482201 2460285.968982199 5.1122595515937744e-11 0.011128976266497434
26491.0 0.0 1.096365935894571 2462097.5589362415 9.260251482378726e-11 0.012692595039469269
26491.0 1.0 0.7925431329944768 2462706.705416431 2.717754492402103e-10 0.012692595039469269
26491.0 2.0 0.570715662330328 2461030.25376778 6.743022833988823e-10 0.012692595039469269
26492.0 0.0 0.6510261323913868 2461031.6550768823 1.5261214414776818e-09 0.012755111257811822
26492.0 1.0 0.6222106676647754 2461634.0289857904 1.8105811957730238e-10 0.012755111257811822
26492.0 2.0 0.4904432390043977 2462041.925142711 1.089465623780606e-10 0.012755111257811822
26492.0 3.0 0.6205859122491177 2462304.033710148 6.209572792476278e-11 0.012755111257811822
26492.0 4.0 1.133485657896882 2461627.6844466715 2.995218439766969e-11 0.012755111257811822
26494.0 0.0 1.0096968031550455 2462080.3970756647 9.109272398856644e-11 0.013013748672982724
26494.0 1.0 0.18645951339086875 2460949.7517887843 7.52635301516612e-09 0.013013748672982724
26494.0 2.0 0.608978510871597 2462060.0185743095 2.2693909775112863e-10 0.013013748672982724
26495.0 0.0 0.5939047032107923 2462217.3247122355 1.247065218781625e-10 0.012333885308150324
26495.0 1.0 0.3516820477742275 2461312.814518662 1.771050358156289e-09 0.012333885308150324
26495.0 2.0 0.7182760758744721 2461866.083267306 1.2488526292732332e-10 0.012333885308150324
26497.0 0.0 0.3745901901941253 2462068.6185240103 1.8072356615440132e-09 0.012461923367959867
26497.0 1.0 0.7559146796681728 2460646.4791055513 1.0342338814829e-10 0.012461923367959867
26497.0 2.0 0.9801379592080818 2460998.016302715 8.703770465478558e-11 0.012461923367959867
26498.0 0.0 0.4586478879593723 2460297.70639413 1.5004300009201152e-10 0.01258812044054638
26498.0 1.0 0.60307594221635 2460289.041355417 7.829337069473067e-11 0.01258812044054638
26500.0 0.0 0.7637031530111917 2462637.549518239 5.506967259036819e-10 0.010331301407057826
26500.0 1.0 0.8536915873248434 2462263.5326032634 1.6072250836674884e-10 0.010331301407057826
26500.0 2.0 0.7285141994685491 2462396.662814535 1.7487172126810637e-10 0.010331301407057826
26500.0 3.0 0.7728766358828304 2462319.940886849 3.874539333671024e-10 0.010331301407057826
26501.0 0.0 0.3701578114540273 2460970.8001268352 7.336708291284915e-10 0.011553770422246215
26502.0 0.0 0.9541955502928476 2462060.2546174508 3.173794797171419e-10 0.01140732911638406
26503.0 0.0 0.5153979881176947 2460649.5515494007 2.910386382662456e-10 0.010762020121509003
26504.0 0.0 0.47465192376580667 2461498.2973037264 7.865560050570431e-10 0.011563184966857529
26504.0 1.0 0.17970291512046072 2460308.777926842 5.449035176704396e-09 0.011563184966857529
26505.0 0.0 0.4590556842123143 2460490.017102525 1.6017952389434673e-09 0.011939263383051204
26506.0 0.0 0.4447331167545592 2462106.4058082155 5.070606069853529e-10 0.011472501452447333
26507.0 0.0 0.6469735008345352 2460554.565856882 2.70967580506623e-10 0.012289001818799467
26508.0 0.0 0.6642821247170247 2460243.6144255497 1.634321499063494e-10 0.012143630642396583
26508.0 1.0 0.36620377434410234 2462249.814660014 7.069250387778752e-10 0.012143630642396583
26508.0 2.0 0.7283141584171977 2462011.515514691 8.504609495622768e-11 0.012143630642396583
26508.0 3.0 0.8766321425610124 2462022.4113526833 1.3541257215184274e-10 0.012143630642396583
26508.0 4.0 0.41786547023961174 2460637.6604995 4.769832897011928e-10 0.012143630642396583
26508.0 5.0 0.21753138188006615 2460570.508630244 1.0184807587240223e-08 0.012143630642396583
26510.0 0.0 0.660191844623307 2461520.440155266 2.396835098132615e-10 0.011948155001310688
26510.0 1.0 0.16394683463908588 2461628.1134653627 2.650201912058181e-09 0.011948155001310688
26511.0 0.0 0.8280055180936079 2460642.280162824 1.9471498024172551e-10 0.012203753175423881
26512.0 0.0 1.2274146368369432 2461383.912664551 1.71064930024326e-10 0.012297450888807827
26512.0 1.0 0.5122410963342692 2462058.552505817 6.927407554476854e-10 0.012297450888807827
26512.0 2.0 0.7798372002845968 2461909.411528765 1.9543802427466317e-10 0.012297450888807827
26513.0 0.0 0.7137150490461941 2460651.2149798805 3.225724894805783e-10 0.01206687693842173
26513.0 1.0 0.9562353114848613 2462326.890859802 1.47376332529257e-10 0.01206687693842173
26513.0 2.0 0.1343203342221464 2462301.169496426 7.57522034725154e-09 0.01206687693842173
26513.0 3.0 1.3509244628382455 2462088.7491552792 6.965648947065559e-11 0.01206687693842173
26514.0 0.0 0.42215841034096185 2460525.5408025477 1.2884038817810014e-10 0.012071294329198384
26514.0 1.0 0.36442897891091297 2461637.6497341013 1.611382605949691e-10 0.012071294329198384
26515.0 0.0 0.4041245550979359 2462256.4077601163 6.488862884647798e-10 0.012201036444770531
26515.0 1.0 0.5167279100385004 2462058.3107415666 3.643013478634664e-11 0.012201036444770531
26515.0 2.0 0.8027633011194006 2462043.8785059927 3.182066503956677e-10 0.012201036444770531
26516.0 0.0 0.2819990227257103 2462397.275373197 7.082681040465994e-10 0.01205950371200448
26516.0 1.0 1.1187271032277808 2460258.356141171 2.0066842148589303e-10 0.01205950371200448
26517.0 0.0 0.7652334073691207 2462377.450925978 1.057929231294707e-10 0.01202299653315735
26520.0 0.0 0.8689329796461535 2462813.241212585 5.7835420693291294e-11 0.01566349593435745
26521.0 0.0 0.8277196680750173 2462820.810909736 2.752198107965436e-10 0.014668853326863098
26521.0 1.0 1.166467902761756 2462812.038996329 3.374629114624376e-11 0.014668853326863098
26522.0 0.0 0.8985705562993984 2462804.3678501747 7.909443013124395e-11 0.015042858475813665
26523.0 0.0 0.4433978361828743 2462870.2420396353 3.2104696997115434e-10 0.014754335242062034
26526.0 0.0 1.0148006613499567 2462828.6573427697 8.284007800224342e-11 0.01633293792642449
26526.0 1.0 0.4236837729806562 2462905.9489376186 6.854021888732701e-10 0.01633293792642449
26527.0 0.0 0.3392714427891085 2463003.535684083 1.7916245066066962e-09 0.015191076419895935
26527.0 1.0 0.8168406277686254 2462255.4807776995 4.7772190346753006e-11 0.015191076419895935
26529.0 0.0 0.30314644539595237 2462903.0487707146 2.4838911191839167e-09 0.015670170010462284
26531.0 0.0 0.36439807425079584 2462801.8466807324 1.2245313282555244e-10 0.013948315442830572
26531.0 1.0 0.776172322163164 2462849.951375275 4.313388402770053e-11 0.013948315442830572
26531.0 2.0 0.8212463292365862 2462621.202337165 1.4488603209934355e-10 0.013948315442830572
26532.0 0.0 0.7417924912129108 2462623.680641155 9.128805672768978e-11 0.01556946053862494
26532.0 1.0 0.8113618397406568 2462864.4296478075 1.9195549683002168e-10 0.01556946053862494
26533.0 0.0 0.8283303919280641 2462812.2680342942 8.820993932952139e-11 0.015632927428220682
26533.0 1.0 0.6347812883426369 2462773.953210143 8.069156160269657e-10 0.015632927428220682
26535.0 0.0 0.6244028347087593 2462842.04426687 8.065283282794162e-10 0.013481800775974447
26535.0 1.0 1.2927735441802028 2462816.6879208237 8.850741705293403e-11 0.013481800775974447
26537.0 0.0 1.0148494582113403 2462224.0414636754 2.5023745847395384e-10 0.013609829161249917
26538.0 0.0 0.8040601720085401 2462264.8327776105 1.8728007594833351e-10 0.013354104929355994
26539.0 0.0 0.80162197521024 2462773.2479394907 1.5129782059675378e-10 0.01287025098268592
26540.0 0.0 1.0715887089016045 2462799.9563282845 7.036839470750672e-11 0.014396765747617888
26540.0 1.0 0.750424017827596 2462835.137554088 1.615636184119058e-10 0.014396765747617888
26542.0 0.0 0.5431660215557308 2462846.3929698756 4.441781626712634e-10 0.013351698739176698
26543.0 0.0 0.4124369662527226 2459929.228082678 4.2683467853587954e-10 0.013239852329337476
26543.0 1.0 0.7250168602883859 2462815.758882656 5.0808611211395515e-11 0.013239852329337476
26543.0 2.0 0.551769459467047 2462952.4778705016 1.6340435716236098e-10 0.013239852329337476
26544.0 0.0 0.8915367835559918 2462850.099887356 1.0585597317069428e-10 0.014634063501569695
26544.0 1.0 0.20146708607961894 2461129.6127695492 6.691916210895088e-09 0.014634063501569695
26545.0 0.0 0.663810520427123 2462808.382366439 1.897695740896636e-10 0.013655131517999412
26546.0 0.0 0.8203854975042428 2462844.1988497395 3.339360900504278e-10 0.013310245625804932
26546.0 1.0 1.3178701139401645 2462984.4198269746 4.3450083549946434e-11 0.013310245625804932
26548.0 0.0 0.9337199496435264 2462813.809936458 5.117644860419357e-11 0.015338343957503843
26548.0 1.0 0.8268193848100781 2462733.430539356 2.415033144207027e-10 0.015338343957503843
26549.0 0.0 1.0047732171155432 2461374.4925894504 6.868013122465192e-11 0.014355964111786863
26549.0 1.0 1.1482712096831635 2461375.054541436 5.410315907365798e-11 0.014355964111786863
26550.0 0.0 0.2709256469787109 2462746.0736131165 7.105102654977543e-10 0.01608736887691765
26551.0 0.0 0.6270997099136206 2462989.387562638 7.201271262048307e-11 0.015449963174303211
26552.0 0.0 0.7971083288816129 2459926.8450347986 1.2067390024534827e-10 0.013910569628697883
26552.0 1.0 0.17289151184913215 2462903.8051739875 8.880322518282472e-10 0.013910569628697883
26553.0 0.0 0.8047303139066999 2461556.4971190155 1.504023822875444e-10 0.016514340886284
26553.0 1.0 0.36213832905382515 2461524.7802656777 4.280690016653185e-10 0.016514340886284
26555.0 0.0 0.17588731587853473 2462605.3237901726 3.835902358297319e-09 0.012317303774918756
26555.0 1.0 1.0735426159424697 2462804.5587177607 2.5199797782653347e-10 0.012317303774918756
26556.0 0.0 1.2161601824972057 2462961.303274379 1.604055653602429e-10 0.015036068067147867
26556.0 1.0 0.5968216924801456 2462869.6935748747 3.1269544984431165e-10 0.015036068067147867
26557.0 0.0 1.2703557176551645 2462943.1303230166 1.379001393789508e-10 0.013746521638335086
26558.0 0.0 0.5621509093609625 2462999.8598870016 5.069867498092945e-10 0.011603978308768078
26561.0 0.0 1.0773132364098925 2462953.3994027735 8.97939913773305e-11 0.013439562962931004
26561.0 1.0 0.20670234643184157 2462982.3107880712 4.5419213592068056e-09 0.013439562962931004
26562.0 0.0 1.2508600151489797 2462809.049388083 5.94420157760957e-11 0.011975237911351464
26563.0 0.0 0.24153314529025688 2462820.084779264 7.85707281035436e-09 0.014712679207342504
26565.0 0.0 0.8541265967643505 2461527.9943662933 3.266293166081765e-10 0.01465838065154955
26566.0 0.0 1.1058964566100777 2462774.3158255243 1.3744439082681402e-10 0.013245508213330877
26569.0 0.0 0.9449493150287949 2462797.874609552 1.3657539485417831e-10 0.015794285380398943
26569.0 1.0 1.1147301113356551 2461908.272750092 1.0582162455178162e-10 0.015794285380398943
26571.0 0.0 0.21526501338986004 2462511.1180586605 2.3729332574655435e-09 0.014345679661290365
26572.0 0.0 0.40495851751515016 2462986.966642452 4.2716052066800283e-10 0.014664485574021231
26572.0 1.0 0.7375200782521324 2462256.1323943413 2.585938537811501e-10 0.014664485574021231
26575.0 0.0 1.1396314376683214 2462803.882792103 8.846986176664102e-11 0.014234646060077703
26575.0 1.0 0.33738388643035383 2462180.9934185958 1.2528745711786703e-09 0.014234646060077703
26575.0 2.0 0.5569538122928621 2462797.291287593 2.346535027000149e-10 0.014234646060077703
26576.0 0.0 0.9885619066736759 2462959.716207726 3.030482608565316e-10 0.018406343788923113
26576.0 1.0 0.4626524211186916 2462839.658869704 4.996532403480269e-10 0.018406343788923113
26577.0 0.0 0.8022668882196624 2462993.206092572 4.814373443453338e-11 0.016649846643851246
26577.0 1.0 0.6638635046112464 2462813.021334912 6.931289390267404e-11 0.016649846643851246
26578.0 0.0 0.6008111191712258 2462762.8494113833 7.691105278488898e-10 0.015612924663936276
26578.0 1.0 0.9065542839907559 2462970.8364973 1.0612817687218383e-10 0.015612924663936276
26579.0 0.0 0.5672552121162514 2462979.7287463523 1.5986315888579913e-10 0.013823163079902119
26580.0 0.0 0.5499177167194371 2462779.6877322225 1.325222801845965e-10 0.015794027047923303
26580.0 1.0 1.1381441427016288 2462795.482781541 6.34949295644491e-11 0.015794027047923303
26581.0 0.0 1.1016064563746104 2462965.47765487 7.426548251644803e-11 0.015363304626468883
26581.0 1.0 0.6357541196720955 2462940.501786773 2.494176989984955e-10 0.015363304626468883
26581.0 2.0 0.8289654001755192 2462999.632419136 1.6702542397527848e-10 0.015363304626468883
26582.0 0.0 0.921867109821881 2462044.7352968864 1.63171889018804e-10 0.01802128554779208
26582.0 1.0 0.17318066048290948 2462565.771889772 9.468283203070915e-09 0.01802128554779208
26583.0 0.0 0.5174933351397324 2462353.6636098213 3.452509709532549e-10 0.010897686263233836
26584.0 0.0 1.3657983658034638 2462274.023378845 1.168327832156135e-10 0.011703188332170716
26584.0 1.0 0.5289511657030559 2459930.0622673477 6.388263401449551e-10 0.011703188332170716
26584.0 2.0 0.7981144378152375 2462255.301331134 1.0084445933898356e-10 0.011703188332170716
26585.0 0.0 0.7577335665794414 2462379.254789386 2.561819385120461e-10 0.01206815669861346
26585.0 1.0 1.102702165488747 2462748.9320232617 1.7444807849880564e-10 0.01206815669861346
26586.0 0.0 0.6481412365008805 2462749.0264312075 5.2718874313641384e-11 0.012111446947260655
26587.0 0.0 0.7283067317508842 2462790.8926159767 9.706093227070448e-11 0.012327050012379688
26587.0 1.0 0.6739923953543683 2462261.2937245066 6.02037618988426e-11 0.012327050012379688
26588.0 0.0 0.42526523775245095 2460593.9542219173 6.196667898895854e-10 0.01062013433646071
26590.0 0.0 0.11553278429895768 2461897.449049508 9.217975213822093e-09 0.011372432336629748
26591.0 0.0 0.7124842886539876 2462808.5580835883 8.850563396314647e-11 0.013063868861403987
26592.0 0.0 0.28641840422287124 2462773.914265563 1.323151984734711e-10 0.012294109769676471
26593.0 0.0 0.8393348537394627 2462741.090328838 8.034525768519138e-11 0.01272570671255605
26593.0 1.0 0.9513775110972682 2462659.605003882 1.8366795175808793e-10 0.01272570671255605
26594.0 0.0 0.6357758826891518 2462724.3763729907 4.4869778822858583e-10 0.011048741967482857
26594.0 1.0 0.7810076885954351 2462401.3633892345 9.380503884575281e-11 0.011048741967482857
26595.0 0.0 0.19556402747780477 2462390.3539331537 1.2840622257116598e-09 0.012339578686597387
26595.0 1.0 0.48174856736980826 2462723.2760212207 3.8021028259413444e-10 0.012339578686597387
26595.0 2.0 0.5721444018992495 2460991.215960318 4.14561232526087e-10 0.012339578686597387
26596.0 0.0 0.7061025412412547 2462638.9436453357 1.64667937314755e-10 0.013657023622885518
26598.0 0.0 0.8633982801287596 2462665.625484542 1.0355359084366451e-10 0.012186505864512354
26598.0 1.0 1.2814788288931052 2462685.9772296487 1.2294263397285077e-10 0.012186505864512354
26598.0 2.0 1.036516203610485 2462758.950285153 3.013603620322775e-11 0.012186505864512354
26599.0 0.0 0.4815215269617574 2462616.0360214505 9.599477060348097e-11 0.011202999116554879
26600.0 0.0 1.0072301315663672 2462757.4432241307 2.8391974664528275e-10 0.012335363821555343
26602.0 0.0 0.730777231296226 2462798.0341599784 8.400327988274746e-11 0.011685154428133416
26602.0 1.0 1.2995600495850919 2462744.0296122986 8.007666530486246e-11 0.011685154428133416
26602.0 2.0 0.920988309374684 2462375.6308050193 1.2279315099294217e-10 0.011685154428133416
26603.0 0.0 1.1654761858299973 2462748.930886666 5.7977397501933926e-11 0.011799383859011442
26604.0 0.0 0.5558319293567836 2462650.513487659 4.21996858503714e-10 0.01020386219513908
26605.0 0.0 1.0290090742611937 2462784.6204955988 4.771832103125243e-11 0.011134266403235282
26606.0 0.0 1.029235584105186 2462807.557916066 8.769201964050477e-11 0.010946196930077978
26607.0 0.0 0.7834901590155463 2462800.440893196 6.252722664155221e-11 0.011118024556881115
26608.0 0.0 0.9401875201077654 2462747.2679209183 7.299158446512279e-11 0.009994835243640416
26611.0 0.0 1.2520221048514486 2462795.1052416693 6.42364653310021e-11 0.01079290526070064
26611.0 1.0 0.7423938347213396 2460964.5407445943 1.9015383914334436e-10 0.01079290526070064
26613.0 0.0 0.8787471547388612 2462806.8431667266 5.178768907876453e-11 0.01072982959969188
26613.0 1.0 0.2220178379703365 2462696.30193514 9.543597348569612e-10 0.01072982959969188
26614.0 0.0 0.22056993096911226 2462210.6098869196 1.595736938473622e-09 0.009813724863398106
26615.0 0.0 0.33045991472373804 2459905.1098351623 2.9640094253977756e-10 0.014744061097322323
26615.0 1.0 0.37965458815900543 2459757.651424405 2.2624852386818716e-09 0.014744061097322323
26615.0 2.0 0.5413593617137472 2462253.09806864 5.276137680081655e-11 0.014744061097322323
26615.0 3.0 0.247535160115192 2461891.6026755716 1.1738756285330743e-08 0.014744061097322323
26615.0 4.0 0.6630042877685933 2459927.1154782595 1.1720216436694546e-10 0.014744061097322323
26616.0 0.0 0.3386281706721755 2461567.5772196213 2.549788087943877e-09 0.014964166933067761
26616.0 1.0 1.0095715591346754 2461557.9492584597 2.473613541923797e-10 0.014964166933067761
26617.0 0.0 1.3712198753138203 2462101.5090594785 1.5916071390650567e-10 0.012377211645350472
26618.0 0.0 0.42719754758379147 2462073.816256301 5.378055766633959e-10 0.012036197130046443
26620.0 0.0 0.6336219988950125 2462290.5331766857 2.321844775766298e-10 0.01234714674139898
26621.0 0.0 0.7992420869446647 2462963.465133598 1.2620120153962593e-10 0.012635293701839276
26623.0 0.0 1.2797034899657411 2462791.7365394365 7.124708302145059e-11 0.010054004397902537
26623.0 1.0 0.32437400680057304 2462709.9045910654 9.778427915449267e-10 0.010054004397902537
26626.0 0.0 1.034631973570438 2462819.3305212455 8.210856280909674e-11 0.011484262085140043
26626.0 1.0 1.1457410674038997 2462752.0750758382 5.421773503925318e-11 0.011484262085140043
26628.0 0.0 0.5403936969304121 2462735.2291627913 3.881968563320713e-10 0.010410118171736354
26629.0 0.0 1.124352152412238 2462779.2555412916 5.864039680994602e-11 0.012381924414157346
26630.0 0.0 0.9117421331585821 2462699.2328489274 3.336927533019145e-10 0.009473327789115308
26631.0 0.0 0.4877667159431381 2462751.5944697987 3.7707047958690806e-10 0.013268393674609394
26632.0 0.0 0.6370814242936766 2462710.853230139 2.052086937335822e-10 0.012851507683197733
26632.0 1.0 0.726174356705886 2462835.015654738 8.995378717433057e-11 0.012851507683197733
26632.0 2.0 0.8566197769945836 2462768.542536074 1.8686085300510537e-10 0.012851507683197733
26634.0 0.0 0.87140562818247 2462829.0214723665 2.131547508556142e-10 0.013544617204586176
26636.0 0.0 0.6794368340378802 2461004.647044523 3.0836318246396664e-10 0.010934513866770548
26637.0 0.0 0.8474573225240534 2459925.991672103 1.2489678742991238e-10 0.012771500338981001
26638.0 0.0 1.1587975723194055 2462806.0684759673 3.8176975321281515e-11 0.013347169137403699
26642.0 0.0 0.9073556441851038 2459927.728473038 5.230487702337189e-11 0.011127522896309774
26645.0 0.0 1.2669871998539495 2462749.8684802237 1.5909179214423043e-10 0.013660272056871172
26645.0 1.0 0.6226074202350669 2462802.7316802223 1.314412237547333e-10 0.013660272056871172
26646.0 0.0 0.5447784086026429 2462798.6929745874 2.419944518986058e-10 0.01371177954414224
26647.0 0.0 0.6804987766321683 2462760.135787036 1.3106530426161854e-10 0.013640711785171797
26648.0 0.0 0.47441510911535056 2462762.9612511387 1.6250251017153358e-10 0.013580323445968994
26648.0 1.0 0.751773132332437 2462733.067962584 1.4079197076970666e-10 0.013580323445968994
26649.0 0.0 1.3664069773400072 2462392.7502799416 9.629857864669734e-11 0.013665954494748406
26649.0 1.0 1.1819345926033509 2462321.9133672426 1.0600877143721363e-10 0.013665954494748406
26652.0 0.0 1.0862273957169355 2462801.803493376 6.720072558171078e-11 0.013164208471002973
26652.0 1.0 0.5285305574373084 2462300.4905546983 4.473850809231928e-10 0.013164208471002973
26652.0 2.0 0.28293536629476845 2462670.856126936 4.180646598969775e-10 0.013164208471002973
26652.0 3.0 0.944172606064592 2459918.4551043487 8.467488160631268e-11 0.013164208471002973
26652.0 4.0 0.7203910762847628 2462714.37527295 1.4937454276096397e-10 0.013164208471002973
26653.0 0.0 0.48820998806314003 2460274.5996840973 3.6240251117466753e-10 0.013426460955937839
26654.0 0.0 0.798263593505424 2462387.0439680424 1.1314415288750161e-10 0.013349846383798497
26655.0 0.0 0.7310266154937283 2462287.835725112 2.931325538624527e-10 0.013269729285709107
26655.0 1.0 0.8674174390544068 2459922.5889301784 1.0962400600361852e-10 0.013269729285709107
26656.0 0.0 0.7870490678791491 2462805.146439955 1.079913961671576e-10 0.012634067236509781
26657.0 0.0 0.9356775567073461 2462721.370694126 1.0075662825048814e-10 0.01311144631897337
26657.0 1.0 0.8373191146799229 2462808.4050564133 7.116863454262986e-11 0.01311144631897337
26657.0 2.0 0.9764556697698168 2462712.176246244 3.26364171172615e-11 0.01311144631897337
26658.0 0.0 0.3233022959220722 2462405.551989676 3.3724031202992693e-09 0.01367087234084563
26658.0 1.0 0.6265482554377234 2462714.819255592 1.5599838280346756e-10 0.01367087234084563
26659.0 0.0 1.1694886383341112 2462599.6257476266 1.5984581872595966e-10 0.01220833920876032
26659.0 1.0 1.0705137396999198 2462356.8281668257 4.516623399357971e-11 0.01220833920876032
26659.0 2.0 0.8393355504894916 2462284.4031637576 3.1652551231259945e-10 0.01220833920876032
26660.0 0.0 1.154273114006351 2462372.341453609 3.3823496687016966e-11 0.013168984838927863
26661.0 0.0 1.3012686420828796 2462369.940966859 7.370715996367131e-11 0.013080933220557667
26661.0 1.0 0.8840017187381156 2462721.920655445 7.809696542324002e-11 0.013080933220557667
26662.0 0.0 1.0596062496256775 2462108.5759221627 1.5420876396999802e-10 0.011834550750481707
26662.0 1.0 0.7660163468223591 2462307.5008351565 4.4955037890119845e-11 0.011834550750481707
