#小天区编号 超新星编号 z t0 amplitude ebv
24710.0 1.0 0.8860679182194484 2462776.586769493 5.75917726558003e-11 0.01267911771776364
24710.0 2.0 0.7628930675147584 2462653.7742379513 4.734631349501129e-11 0.01267911771776364
24711.0 0.0 0.4428900692460076 2462768.073203768 6.043884961294032e-10 0.013072978034204279
24711.0 1.0 0.6845331041043503 2462752.377816724 8.048766590229054e-11 0.013072978034204279
24712.0 0.0 0.06913878525247466 2462404.8758042366 6.004494207158806e-09 0.015133640261952368
24716.0 0.0 0.2516602818584227 2461902.9666711995 5.062374864746868e-10 0.013212768972395516
24716.0 1.0 0.8083680099229261 2462787.3985338015 5.1677660702588274e-11 0.013212768972395516
24716.0 2.0 0.7306976912583808 2462768.9020139575 6.590746081800288e-11 0.013212768972395516
24718.0 0.0 0.4399727710030601 2462386.884452039 2.439717583524633e-10 0.013958554401301174
24721.0 0.0 0.8336468394679177 2462648.5045704623 1.684341143805313e-10 0.01318382307203965
24722.0 0.0 0.865118194627392 2462768.0510962373 5.4059166716541925e-11 0.01569931735146382
24722.0 1.0 0.9136671733535537 2462775.5935816104 2.417084490952302e-11 0.01569931735146382
24722.0 2.0 1.049517634501243 2462767.664092418 6.331272488123512e-11 0.01569931735146382
24723.0 0.0 1.1074472759054823 2462796.712542338 5.157273727934451e-11 0.014349510389999385
24725.0 0.0 1.1252371617935248 2462382.723760784 6.090286412926783e-11 0.01293510927685912
24725.0 1.0 0.3438009160733971 2462032.8440774353 1.2140944279959585e-09 0.01293510927685912
24726.0 0.0 0.8208571738103684 2462332.1226400346 7.710103393090014e-11 0.01246952319144007
24726.0 1.0 0.5640020103400137 2462357.676707648 3.4453767157998843e-10 0.01246952319144007
24726.0 2.0 0.9421104902174169 2462775.0559066464 1.456737404930696e-10 0.01246952319144007
24729.0 0.0 0.7208577149269599 2462061.8262776784 2.686357436182761e-10 0.01155619942441721
24729.0 1.0 0.35443090149144674 2462113.0382103827 1.1018602705506743e-09 0.01155619942441721
24729.0 2.0 0.38509624779520446 2462393.6407086933 6.253480824671943e-10 0.01155619942441721
24730.0 0.0 0.9995486013599575 2462340.104625285 9.460369857273839e-11 0.01043917011218203
24730.0 1.0 0.9465341591159543 2462365.2000330463 1.1620761337107728e-10 0.01043917011218203
24733.0 0.0 0.2844858640385476 2462741.663875553 3.973226184525879e-10 0.01070400459660154
24733.0 1.0 1.0462323728384353 2462769.3950713887 9.514381097817732e-11 0.01070400459660154
24734.0 0.0 0.6306775829855795 2462716.146266453 6.982101020820802e-11 0.013444806566822218
24734.0 1.0 0.8110174892591264 2462605.883830681 9.077495614216345e-11 0.013444806566822218
24734.0 2.0 1.175284416647806 2462603.8107304648 5.2898245439561155e-11 0.013444806566822218
24737.0 0.0 0.3352806127637914 2462369.5825991514 1.3163162390305709e-09 0.011901037662496046
24738.0 0.0 1.2791712810483125 2462716.9546474093 9.551092839759574e-11 0.011439358617697671
24739.0 0.0 1.1343319348999978 2462773.791448516 6.112453416356359e-11 0.012549404919127332
24740.0 0.0 1.1481598649911327 2462746.4283703743 5.584590064395651e-11 0.011022349736584853
24741.0 0.0 0.8170926917009385 2462762.888450884 2.982954474675722e-10 0.01189931893085222
24741.0 1.0 0.8143796092549365 2462395.0431501837 4.930815791154194e-11 0.01189931893085222
24741.0 2.0 0.5909931323147466 2462340.983260505 9.017631243460362e-11 0.01189931893085222
24742.0 0.0 0.7207134213980798 2462602.6745102834 1.0975458263946318e-10 0.01296616409191387
24745.0 0.0 0.7488076593191173 2462775.939462176 2.600842040122039e-10 0.013114729630083002
24745.0 1.0 0.1404448298068383 2462728.3561175996 4.380191276018321e-09 0.013114729630083002
24745.0 2.0 0.4159049224801628 2462782.732773889 1.0098634492830744e-10 0.013114729630083002
24745.0 3.0 0.6839273077026357 2462398.897936764 1.2906668968709555e-10 0.013114729630083002
24748.0 0.0 0.7318585751164811 2462609.4130822993 2.3515196000150785e-10 0.01325185066684584
24748.0 1.0 0.760297659103448 2462690.4798939778 7.454262637608331e-11 0.01325185066684584
24751.0 0.0 1.0410113308171385 2462711.8383253193 1.4986202950510806e-10 0.012297121416097474
24751.0 1.0 1.1611358071435611 2462695.810843971 6.502189099506872e-11 0.012297121416097474
24751.0 2.0 0.8978854856409857 2462642.8708535274 1.7552703879628448e-10 0.012297121416097474
24752.0 0.0 0.8155991192561441 2462785.526891288 9.031021166476245e-11 0.013311887274294762
24752.0 1.0 0.6322124315878923 2460991.4508973 6.446150428413748e-10 0.013311887274294762
24755.0 0.0 0.44383790239240484 2462763.9642063985 6.604522157643355e-11 0.013120675322254088
24755.0 1.0 0.7871254065674536 2462657.6047298997 9.649990616714905e-11 0.013120675322254088
24755.0 2.0 0.6535263925364279 2462792.46943746 1.0065795904401024e-09 0.013120675322254088
24755.0 3.0 0.23240306129619293 2462781.527425442 1.3538033466309968e-09 0.013120675322254088
24756.0 0.0 0.23060875096544795 2462786.091512439 1.8292706927771251e-09 0.012598550812353821
24757.0 0.0 0.5658764669643266 2460610.9447201155 2.2073255085939393e-10 0.013381342846902244
24758.0 0.0 0.38733992125902805 2462777.251652167 2.2643685237042788e-10 0.013698875892804517
24758.0 1.0 1.049775893862727 2461366.3671721546 5.004364200315553e-11 0.013698875892804517
24758.0 2.0 0.42215228839409635 2461319.774644152 3.1124772593081656e-10 0.013698875892804517
24759.0 0.0 0.871988190934594 2461341.6136419056 1.6861918531210483e-10 0.013376402988797293
24759.0 1.0 0.903152869693825 2461354.876351408 3.631371455322226e-11 0.013376402988797293
24760.0 0.0 0.44593900299118006 2461375.2090144833 9.988782290008335e-11 0.012042083157416287
24761.0 0.0 0.6316064615247454 2462709.703866956 1.6921607145988437e-10 0.012991670353551081
24761.0 1.0 0.47440248008547425 2461335.0656321896 3.50267278155118e-10 0.012991670353551081
24761.0 2.0 0.9475717830036172 2462792.3927921993 4.7996619355401106e-11 0.012991670353551081
24764.0 0.0 0.8031147080961946 2462813.43616713 4.2990071704647654e-11 0.012639350344349855
24765.0 0.0 0.5665110604277451 2461340.025258925 3.5410244640692145e-10 0.013544622509237733
24766.0 0.0 0.6420437485797055 2462778.4032533946 5.354144328925194e-11 0.012891363397780771
24767.0 0.0 0.7938861855035143 2462794.1382432543 8.583141580135788e-11 0.014855568527209257
24768.0 0.0 0.8115242650479146 2462806.903459654 1.0488511056331685e-10 0.012524344769118899
24770.0 0.0 0.3818647981848197 2462816.72189825 3.4921082637190426e-10 0.014359666126556698
24770.0 1.0 0.8618438495935941 2462664.6584800757 1.3722670083953617e-10 0.014359666126556698
24771.0 0.0 1.0383040955153395 2462774.5750209875 1.8759935094284934e-10 0.013367316340476006
24771.0 1.0 0.5448867176772489 2462633.1426145253 1.2137676045927998e-10 0.013367316340476006
24772.0 0.0 0.6937248717252057 2460648.865634258 7.107003605697017e-11 0.012001454354709852
24772.0 1.0 0.4401548878043664 2462040.8657472692 4.194076453906863e-10 0.012001454354709852
24773.0 0.0 0.36293778846865465 2462687.5393834384 1.0124979155694369e-10 0.013164257649659408
24774.0 0.0 0.141574041533665 2461340.9854722708 2.8984641743939802e-09 0.011176507190663047
24775.0 0.0 0.4693117229133212 2460923.6162305987 1.893137727955404e-09 0.011570891496865847
24775.0 1.0 0.3371665242089433 2461985.247831393 2.3300794321089824e-10 0.011570891496865847
24777.0 0.0 1.1382838460456903 2462314.7069925233 8.077940157425563e-11 0.013133013221141025
24779.0 0.0 0.5933111748814665 2462024.9317308743 1.3816482967784665e-10 0.00980300435595186
24780.0 0.0 0.5731047600543453 2459864.943103758 1.6281767866289557e-10 0.010633637071874475
24781.0 0.0 0.6116823365368178 2459766.9130831333 3.8566851624538025e-10 0.011902877224394403
24781.0 1.0 1.0317581403280602 2459795.4236719296 7.966434691733909e-11 0.011902877224394403
24781.0 2.0 1.0320715940275647 2462357.2059460874 7.398032447844057e-11 0.011902877224394403
24782.0 0.0 0.7329728188900652 2462236.425698275 3.933076361768678e-11 0.01001373934616102
24783.0 0.0 0.15776312065095194 2462312.534778016 1.5887001829074713e-09 0.010354056694273231
24783.0 1.0 0.3939258286055241 2461962.308413941 5.51363144713472e-10 0.010354056694273231
24783.0 2.0 0.6565735880982566 2462097.560353004 5.51081724737051e-10 0.010354056694273231
24783.0 3.0 0.7872309472464947 2462376.3102928973 9.848819532420585e-11 0.010354056694273231
24783.0 4.0 0.7224165426861453 2460962.865291868 3.373533063062707e-10 0.010354056694273231
24784.0 0.0 0.30370612103479044 2461324.957973082 4.638173680855437e-10 0.01093441607026158
24785.0 0.0 0.4631396828853007 2461255.430572807 6.288015124945037e-11 0.010005833677714614
24785.0 1.0 0.5316088653138633 2462366.0478627468 2.643941278938806e-10 0.010005833677714614
24786.0 0.0 0.8553948124386463 2461978.76368737 1.5428510306111576e-10 0.010368450245968134
24786.0 1.0 0.8362298105977213 2462253.7636503014 7.486863468132671e-11 0.010368450245968134
24787.0 0.0 0.7318576327377719 2460483.5205087 8.876063697124403e-11 0.012988133822012528
24787.0 1.0 0.2872955059552089 2460454.8211814514 1.1523296427669152e-09 0.012988133822012528
24788.0 0.0 0.5910707228700661 2460472.8810974467 2.908712800226763e-10 0.010439710554266797
24788.0 1.0 1.252883370787668 2462105.531875271 1.7749280717883384e-10 0.010439710554266797
24788.0 2.0 0.37867148341281165 2461982.6594617404 2.33399171221232e-10 0.010439710554266797
24788.0 3.0 0.1953750075835534 2462301.5936532184 7.415980306066716e-10 0.010439710554266797
24790.0 0.0 0.6274948855408593 2462639.9329810627 9.943491537519124e-11 0.013408018641655958
24791.0 0.0 0.3565053803269448 2462589.897692891 4.2432432969965475e-10 0.01348096571696517
24791.0 1.0 0.35578436095688576 2462366.805567135 8.50590092808881e-10 0.01348096571696517
24791.0 2.0 0.4022319147688585 2461956.924378173 2.122180395171531e-10 0.01348096571696517
24792.0 0.0 0.9262707856625332 2461961.639173878 6.440229091510513e-11 0.013748773106475641
24792.0 1.0 0.5859268086210809 2462389.488175092 3.5544994825254175e-10 0.013748773106475641
24792.0 2.0 0.4332563435880126 2461325.585922781 3.795742728401173e-10 0.013748773106475641
24792.0 3.0 0.5414781536585462 2461317.675640586 1.101699597133155e-09 0.013748773106475641
24794.0 0.0 0.5694443351635676 2462327.3930428005 3.1984512091228665e-10 0.010351664341693207
24795.0 0.0 0.5965548646409514 2462342.718068382 1.2188675830993135e-10 0.011615744049902267
24795.0 1.0 0.3808423533911224 2462349.8950615395 1.555024442059264e-10 0.011615744049902267
24796.0 0.0 0.22505788289211343 2462087.0327378972 9.501219914351164e-10 0.011376426112616219
24797.0 0.0 0.9797333017646772 2462062.1345702307 6.601170072854049e-11 0.013018513192208427
24797.0 1.0 0.7095926746458396 2462701.979849025 6.023158243799845e-11 0.013018513192208427
24798.0 0.0 0.7052174217784524 2462128.470503828 8.662745671049006e-11 0.01200614766000145
24798.0 1.0 0.6924983064019525 2462630.995767425 2.3074634407216878e-10 0.01200614766000145
24798.0 2.0 0.49123589948982005 2462130.202789694 9.144926030217667e-11 0.01200614766000145
24799.0 0.0 0.38969505901316703 2462071.5378628545 3.26648840997449e-10 0.011176486048318023
24799.0 1.0 0.31967880401255283 2461963.255896337 2.835839184267066e-10 0.011176486048318023
24800.0 0.0 0.7740125137995104 2462298.5271103065 6.380710273803801e-11 0.012429948412162146
24802.0 0.0 0.2956578936504027 2460945.4917555805 6.359081652628107e-10 0.012789811016684784
24802.0 1.0 0.44947582567905964 2461031.8493243735 2.7866935883410565e-10 0.012789811016684784
24802.0 2.0 1.0352660009293437 2461983.402309168 1.8416023315215454e-10 0.012789811016684784
24803.0 0.0 0.618519222872921 2461599.447867291 2.2964402291882222e-10 0.0126701543427634
24803.0 1.0 0.6261564247509319 2461261.734856649 2.611332505494867e-10 0.0126701543427634
24804.0 0.0 0.45235153842101905 2461325.4322580206 2.0327161880743827e-10 0.012448780087114038
24804.0 1.0 0.7090163119713897 2461312.1602758956 6.582119020656486e-10 0.012448780087114038
24804.0 2.0 0.2589488690569544 2462710.3815048803 6.690129951748916e-10 0.012448780087114038
24805.0 0.0 0.816456153050261 2461355.7384503735 4.8587834538417386e-11 0.011189951943951133
24805.0 1.0 0.6528531778525214 2461626.1154262954 1.0840333053353884e-10 0.011189951943951133
24805.0 2.0 0.7349164665687816 2461000.4336003205 1.277744747600703e-10 0.011189951943951133
24806.0 0.0 0.677576376479087 2462632.980855689 2.013411357179107e-10 0.013198732980752904
24806.0 1.0 0.5020272240171609 2462362.059277823 4.649563747995159e-10 0.013198732980752904
24806.0 2.0 0.2617521794021109 2462597.403668893 3.694523849595954e-10 0.013198732980752904
24807.0 0.0 0.5253198588847645 2460919.9728528336 8.748744562427477e-10 0.013482550374269792
24808.0 0.0 0.6035739865783213 2462804.1035838854 2.9839868763638995e-10 0.010624568037817585
24809.0 0.0 0.3516326335148591 2462749.1041305354 2.5941586813868597e-10 0.012839191304783903
24809.0 1.0 0.4111137406473452 2462657.751575159 2.0312871112566033e-10 0.012839191304783903
24810.0 0.0 0.5669054164054493 2462237.498329981 5.004218021211356e-10 0.011831037401832672
24810.0 1.0 1.0137429573917012 2462769.822500867 4.1067463088578244e-11 0.011831037401832672
24810.0 2.0 0.8893788185945161 2462693.272145851 8.007410491947384e-11 0.011831037401832672
24813.0 0.0 0.7186767536444754 2462737.5918537974 8.322490254705878e-11 0.012840327972989703
24814.0 0.0 0.6464533121542575 2462218.312696291 4.5356231950869626e-10 0.012143713728691193
24816.0 0.0 0.5433555192821365 2462665.1302683842 1.3466235307811479e-10 0.010583990170796188
24817.0 0.0 0.6345897517854807 2462758.3771598698 4.971754525836727e-10 0.011757083638711082
24817.0 1.0 1.04189309380966 2462694.3205760997 1.6580147252773312e-10 0.011757083638711082
24817.0 2.0 0.9908861554452406 2462756.363950803 3.587243365884813e-11 0.011757083638711082
24817.0 3.0 0.7827636643427868 2462338.6914996044 9.780432544880078e-11 0.011757083638711082
24820.0 0.0 0.6546355255624536 2462761.005442336 1.2252012421962798e-10 0.0090018413133862
24820.0 1.0 0.6073864704507185 2461006.052519206 1.0408301966868284e-09 0.0090018413133862
24821.0 0.0 0.13206523966534608 2462673.252327655 6.362666961597324e-09 0.010751436440999953
24821.0 1.0 0.19607874745199808 2460921.2553886347 5.230969408500927e-09 0.010751436440999953
24822.0 0.0 0.6652892755278077 2462092.8551474796 3.5369153969647386e-10 0.012102614597462074
24822.0 1.0 0.2959612935426036 2461527.973357737 8.256467874316523e-10 0.012102614597462074
24825.0 0.0 0.5345992906160494 2462278.22986869 1.4471261476915648e-10 0.012106078731986993
24827.0 0.0 0.2571704124839217 2462394.3115445734 5.463709538274742e-10 0.012024541227455561
24828.0 0.0 0.6899930025087118 2462338.519781067 1.9694012896529924e-10 0.014534636101787866
24828.0 1.0 0.49957608606526116 2462067.054391661 1.0278196993043744e-09 0.014534636101787866
24829.0 0.0 0.29275394536212296 2462070.045420238 4.559426465371029e-10 0.013423227728195151
24830.0 0.0 0.384139848848011 2462667.658369353 8.91630324137957e-10 0.009819905874515807
24830.0 1.0 0.5818876794728866 2462628.1354801436 9.064034535402672e-11 0.009819905874515807
24831.0 0.0 0.4233817353685197 2462088.2435581954 9.896451916065395e-10 0.010811067488405532
24831.0 1.0 0.18948222935384426 2462773.45413819 5.323903548178647e-10 0.010811067488405532
24837.0 0.0 0.3387988153204832 2462068.066778445 1.0226966657772742e-10 0.011294157891733578
24838.0 0.0 0.5805773273906671 2462087.490938984 1.672238807253355e-09 0.011243734838213981
24838.0 1.0 0.5109550063998463 2462212.4593538046 3.37625622520163e-10 0.011243734838213981
24838.0 2.0 0.7648952860468208 2462268.2812727583 1.3084530343873564e-10 0.011243734838213981
24838.0 3.0 0.3766304803252585 2462329.713144456 1.200330524726761e-09 0.011243734838213981
24840.0 0.0 0.42674041475262003 2462784.0835687453 2.117133422435355e-10 0.012132864480385766
24840.0 1.0 0.617801258208605 2462366.6457016426 2.716882666344277e-10 0.012132864480385766
24841.0 0.0 0.49565874134858307 2462675.2142428407 4.836050260738333e-10 0.013537558899199761
24842.0 0.0 0.4691905456305813 2462604.448660287 1.0569925455425045e-10 0.012812920233140283
24842.0 1.0 0.3988187618770326 2462796.0111333453 4.4469120412566454e-10 0.012812920233140283
24842.0 2.0 0.8525449729831907 2462762.255843446 1.3250580211640322e-10 0.012812920233140283
24843.0 0.0 0.2063024042402256 2460990.4110404514 4.0115048983184666e-10 0.013404189834340047
24844.0 0.0 0.2350218829432751 2460940.2454484142 7.177740383823718e-10 0.012921179252887802
24844.0 1.0 0.5430855675832202 2462355.827220095 1.784939609773974e-10 0.012921179252887802
24847.0 0.0 0.7451539863632557 2462652.2337742182 1.1927508940681777e-10 0.013535816300695303
24847.0 1.0 0.5491215975205019 2462655.4217767045 6.252597563380977e-11 0.013535816300695303
24848.0 0.0 0.2460997807312942 2462610.191812954 1.0012669309357478e-09 0.013043716149074451
24849.0 0.0 1.2776102142765966 2462368.4886480058 2.037084565497485e-10 0.012261885744711537
24851.0 0.0 0.7890985103824932 2462349.2976109385 6.754930921739047e-11 0.018434159597673444
24851.0 1.0 0.5955730734801714 2462066.2035174137 3.545668734872323e-10 0.018434159597673444
24852.0 0.0 1.025969041448683 2462736.9807449146 4.773041821366239e-11 0.014305871406973678
24852.0 1.0 0.6933113730219977 2462764.2253589253 5.142676769199657e-11 0.014305871406973678
24853.0 0.0 0.7296515337820193 2462052.998207211 1.4179984416601926e-10 0.014298620750338855
24854.0 0.0 0.3702882611621973 2462799.872174995 1.862064676020205e-10 0.011837019242616367
24854.0 1.0 0.4475828765351805 2462779.782307459 4.347213879377865e-11 0.011837019242616367
24857.0 0.0 0.27680925737128925 2460987.2219874477 6.558682186601753e-10 0.012641137190271394
24857.0 1.0 0.7981091126899209 2462768.9187963265 1.2764971889797435e-10 0.012641137190271394
24858.0 0.0 1.12770511029631 2461005.8767529475 1.0009936012053588e-10 0.01297112280525528
24860.0 0.0 0.9444530064337622 2462822.734768479 8.372561922735253e-11 0.012381213847373935
24866.0 0.0 0.4879261970448784 2462776.555717417 1.0025037847368285e-10 0.011911200125573309
24866.0 1.0 0.3339914335776616 2462746.4021308194 2.710146229426074e-10 0.011911200125573309
24868.0 0.0 0.41992477287309227 2462688.4299734286 1.080780991602331e-10 0.013058872707435887
24869.0 0.0 1.1962151891791573 2462614.5376735795 1.341417866526806e-10 0.013034336636729229
24869.0 1.0 0.5462839431268978 2462697.347360024 1.660563963519377e-10 0.013034336636729229
24870.0 0.0 0.5722761300929159 2462743.253148615 6.259975760075817e-11 0.01493609322780783
24870.0 1.0 0.9281756707328426 2462598.5129537187 1.1496312494827271e-10 0.01493609322780783
24871.0 0.0 0.4416258479616656 2462364.3238928956 6.175566257727363e-10 0.012405204773676242
24872.0 0.0 0.6199912734208141 2462696.121542915 2.6061823426731833e-10 0.012583049814735535
24872.0 1.0 0.7755256319339117 2462783.43066167 1.1185267426670578e-10 0.012583049814735535
24873.0 0.0 0.3432436829123232 2462658.1625958877 1.9590154641688535e-10 0.015256778584170204
24874.0 0.0 0.3840594474119391 2462730.2031143815 9.131014889780223e-11 0.013316307434488387
24874.0 1.0 0.8248224602262676 2462353.645410632 1.6989846855468434e-10 0.013316307434488387
24874.0 2.0 1.0536358497486424 2462350.1789594106 2.1169860317697044e-10 0.013316307434488387
24875.0 0.0 0.7278655715487601 2462762.2961081825 1.017436276818761e-10 0.013250618725398717
24875.0 1.0 0.36622275052237285 2462799.9567488567 5.500795135612136e-10 0.013250618725398717
24876.0 0.0 0.9462414936736594 2462394.6851292695 8.793632627466039e-11 0.012311041884407299
24877.0 0.0 0.7595890196855728 2462619.9124478474 6.624424928688542e-11 0.012702121134970035
24878.0 0.0 0.6657149023405244 2462764.0333852344 5.367034631477869e-11 0.012750675891949542
24880.0 0.0 0.1844314982200595 2460985.5646273484 9.020110427994258e-10 0.013351707420012564
24881.0 0.0 0.6705707516017975 2460991.9285776545 1.8538097434693838e-10 0.01349085815128106
24881.0 1.0 0.5210429086791518 2462321.3081981936 1.6333795246273474e-10 0.01349085815128106
24882.0 0.0 0.639502958923207 2462792.5226495573 9.558939851129279e-11 0.012358460929537025
24885.0 0.0 0.8063044310274223 2462612.491713403 6.708106583915035e-11 0.012892159441746591
24886.0 0.0 0.499897846191388 2462228.036349741 3.443944576174467e-10 0.012578081775458213
24886.0 1.0 0.7968966008649733 2462261.107850321 1.7052226416869018e-10 0.012578081775458213
24886.0 2.0 0.9072504640345735 2462291.8780807722 7.081069361245947e-11 0.012578081775458213
24887.0 0.0 0.3007267416303324 2462704.0439925063 5.843387761859867e-10 0.012914506073309708
24887.0 1.0 0.6938089043488056 2461375.82933121 1.7263041858205714e-10 0.012914506073309708
24889.0 0.0 0.8610245477332248 2462093.1039585057 1.1317966748673864e-10 0.014328867039349736
24889.0 1.0 0.6503929521452254 2461358.675720737 1.113230052362484e-10 0.014328867039349736
24890.0 0.0 0.319115877843552 2460938.6524143163 1.618991637729491e-09 0.013345923248860418
24890.0 1.0 1.0493882593531794 2462775.798514309 5.320172801003791e-11 0.013345923248860418
24892.0 0.0 1.1436991293316625 2462782.5312709217 6.402916187272377e-11 0.012222704165829965
24892.0 1.0 0.4033775135851678 2460991.2877333104 3.481274595030322e-10 0.012222704165829965
24892.0 2.0 0.5847098309904246 2462640.7756093806 9.234364676653632e-11 0.012222704165829965
24893.0 0.0 0.5387427132468038 2462618.706772126 3.5990094409463747e-10 0.013444662213757941
24894.0 0.0 0.6732939323713504 2462792.292484922 7.410410169266693e-11 0.011923060901796156
24895.0 0.0 0.27786858309235063 2462548.0139630144 5.20720370224436e-10 0.011848000754691883
24895.0 1.0 0.5300013501014237 2460923.60153894 5.068391886074851e-10 0.011848000754691883
24896.0 0.0 0.8628216162526587 2462357.3520593913 5.608114269409502e-11 0.011201264913905301
24896.0 1.0 0.4245824246141675 2462372.119345262 2.1159126213279592e-10 0.011201264913905301
24897.0 0.0 0.4653417680505584 2462108.2443512306 1.9089552515330387e-10 0.011468833366920738
24897.0 1.0 1.1768131377907358 2462784.8622228056 4.77519886729447e-11 0.011468833366920738
24898.0 0.0 0.4861203843360393 2462787.5300777103 1.8891680701255635e-10 0.012600580890885374
24898.0 1.0 0.8275941094617987 2462665.2286396357 1.0089711429456895e-10 0.012600580890885374
24899.0 0.0 0.7296995487912589 2462118.5477286824 8.981326214899399e-10 0.013639617727948698
24900.0 0.0 0.7280824640695189 2460991.2938532545 3.6965759450962984e-10 0.012658131495918972
24900.0 1.0 0.254597346366516 2462277.503162708 5.007549130306381e-10 0.012658131495918972
24900.0 2.0 0.3357400827561665 2462284.330336564 4.0989883152925565e-10 0.012658131495918972
24900.0 3.0 1.0587171328377134 2462756.5877588745 4.641271586385104e-11 0.012658131495918972
24900.0 4.0 1.002993401315642 2462316.6204174175 2.786376818817639e-10 0.012658131495918972
24901.0 0.0 0.8662893796343225 2460978.6323979483 5.7259248066598156e-11 0.010961782486859641
24901.0 1.0 0.5758067794995085 2462080.277356634 9.172690803639502e-10 0.010961782486859641
24901.0 2.0 0.5530953219306294 2462763.949642072 5.2620192894551813e-11 0.010961782486859641
24903.0 0.0 0.45904987027711275 2460477.298588113 1.4349172325311187e-10 0.01378807117044472
24904.0 0.0 0.5417211963675446 2459798.1993134846 6.52047227808362e-10 0.01319276464976111
24904.0 1.0 0.3597662575065882 2461336.6358791264 2.479972806596367e-10 0.01319276464976111
24904.0 2.0 0.7439161619781507 2459904.9869613377 4.70684856036683e-10 0.01319276464976111
24904.0 3.0 0.6445952827211132 2460598.744225427 1.2533177040669043e-10 0.01319276464976111
24906.0 0.0 0.4719483364274184 2459726.058427785 1.107582453369699e-09 0.015811086820929382
24906.0 1.0 0.3143592027403923 2460971.7761106235 3.433715354887731e-09 0.015811086820929382
24907.0 0.0 0.7964794097711712 2461646.955159435 4.4013665505531665e-11 0.013817863853992312
24907.0 1.0 0.8796723409354014 2461974.1979973195 1.2073668722625302e-10 0.013817863853992312
24909.0 0.0 0.7372024335141125 2460487.847994401 2.917242396453827e-10 0.013562714389264856
24910.0 0.0 0.6871651818017988 2460613.964076229 1.0243385036198043e-10 0.01365692553560099
24910.0 1.0 0.6437303177490448 2460623.4403731804 1.3395207904842941e-10 0.01365692553560099
24910.0 2.0 0.7199399023639101 2462020.3496774384 4.3272704987414945e-11 0.01365692553560099
24910.0 3.0 0.26949696947763024 2460609.5144979157 3.619129389638805e-10 0.01365692553560099
24910.0 4.0 0.33515329293523133 2461880.4638204467 5.731873743411903e-10 0.01365692553560099
24910.0 5.0 0.8264312812666199 2460292.050504798 4.309945836450092e-11 0.01365692553560099
24911.0 0.0 0.5119942891113652 2460440.623663338 6.972086710649105e-11 0.017426687044593582
24912.0 0.0 0.5670788805417664 2460479.381035455 6.253526316058264e-11 0.012311615218114436
24912.0 1.0 0.8614722293923234 2461348.395452587 1.3017329275476838e-10 0.012311615218114436
24912.0 2.0 0.45195462819305343 2460985.212544342 4.3162412660970487e-10 0.012311615218114436
24912.0 3.0 0.23246438086524798 2460589.450367055 3.9470725936451036e-09 0.012311615218114436
24912.0 4.0 0.6990205395596348 2461962.1463665836 1.895829884070697e-10 0.012311615218114436
24913.0 0.0 0.8542297059819899 2460590.9814725923 6.21920691593731e-11 0.01381679510963497
24913.0 1.0 0.32069329545402914 2460247.089626252 1.3347031933543253e-10 0.01381679510963497
24915.0 0.0 0.65480535555281 2460546.1838071323 5.590392895573659e-10 0.013119421150281453
24916.0 0.0 0.39161633934508067 2459926.3759712433 3.3866222654906303e-10 0.012078503471858891
24918.0 0.0 0.19943596329507884 2460487.5296787173 4.462218407987513e-09 0.01279689445917323
24918.0 1.0 0.33934974070843854 2461975.513904083 2.600997946922616e-10 0.01279689445917323
24919.0 0.0 0.9852687935867319 2460640.758649282 1.1653686572974537e-10 0.01451335688605216
24919.0 1.0 0.9905797391405399 2462072.9662562623 4.820699259526741e-11 0.01451335688605216
24920.0 0.0 1.2336421667005868 2461290.779050393 1.0015699663019763e-10 0.012581526633416716
24920.0 1.0 0.6182461777349479 2461546.939132186 3.663732856318894e-11 0.012581526633416716
24921.0 0.0 0.88887216338123 2460581.308533628 3.952402688804658e-11 0.013074879011677773
24922.0 0.0 0.6890008268447135 2460944.2760214885 2.8080187336965553e-10 0.018217071380024864
24923.0 0.0 0.4968386963978295 2461878.431460375 3.9406394773106617e-10 0.015785851345697533
24924.0 0.0 0.5422927549200874 2461976.8950067176 1.635461541326952e-10 0.013319839961806081
24925.0 0.0 0.682608772580546 2461340.233326333 1.2070564325233945e-10 0.01596801474262288
24925.0 1.0 0.7400679629906346 2462272.1175276474 1.6206623739945499e-10 0.01596801474262288
24925.0 2.0 0.7709618042572021 2462369.784125573 2.6590986160417857e-10 0.01596801474262288
24925.0 3.0 0.609031143801319 2461898.8416880234 4.361132318556784e-10 0.01596801474262288
24926.0 0.0 0.379597553825278 2461563.309584942 1.473719045082509e-09 0.01591532879481769
24928.0 0.0 0.594504339097515 2462103.7877418003 4.767705920426151e-10 0.01380221675573145
24928.0 1.0 0.5999573946317776 2462072.053735685 1.0694956621834603e-10 0.01380221675573145
24928.0 2.0 1.2008995755942122 2462005.878547746 5.264538668682062e-11 0.01380221675573145
24929.0 0.0 0.3140006024382975 2460584.799564953 5.997386618812752e-10 0.013558635615667662
24930.0 0.0 0.46290946202560723 2460262.6275561415 9.030893490831552e-11 0.013348684159405173
24930.0 1.0 0.6817672585177887 2461881.1495729885 1.0462197076957739e-10 0.013348684159405173
24930.0 2.0 0.4223281280652573 2462003.081136489 1.2016493481718798e-10 0.013348684159405173
24930.0 3.0 0.45282656453964804 2460298.4705004324 2.418083465749634e-10 0.013348684159405173
24930.0 4.0 0.40724079370149624 2460485.443310011 1.396641088588883e-10 0.013348684159405173
